day,open,high,low,close,volume,datetime
2025-11-24 13:05:00,432.16,436.33,432.16,434.2,42572,2025-11-24 13:05:00
2025-11-24 13:10:00,434.0,434.68,432.2,432.3,21330,2025-11-24 13:10:00
2025-11-24 13:15:00,432.3,434.71,432.16,434.71,22714,2025-11-24 13:15:00
2025-11-24 13:20:00,434.7,436.0,433.88,435.4,32449,2025-11-24 13:20:00
2025-11-24 13:25:00,434.47,435.5,433.6,434.27,39557,2025-11-24 13:25:00
2025-11-24 13:30:00,433.66,436.79,433.62,436.49,33985,2025-11-24 13:30:00
2025-11-24 13:35:00,436.3,436.88,434.28,435.73,69008,2025-11-24 13:35:00
2025-11-24 13:40:00,436.44,439.22,435.72,438.01,79056,2025-11-24 13:40:00
2025-11-24 13:45:00,437.73,439.0,437.33,437.85,55914,2025-11-24 13:45:00
2025-11-24 13:50:00,437.5,439.8,437.37,439.5,43317,2025-11-24 13:50:00
2025-11-24 13:55:00,439.36,439.9,439.01,439.82,52118,2025-11-24 13:55:00
2025-11-24 14:00:00,439.82,441.81,439.12,440.0,101344,2025-11-24 14:00:00
2025-11-24 14:05:00,439.33,440.95,439.33,440.64,49371,2025-11-24 14:05:00
2025-11-24 14:10:00,440.5,440.5,439.09,439.31,33934,2025-11-24 14:10:00
2025-11-24 14:15:00,439.1,439.1,437.5,438.28,59551,2025-11-24 14:15:00
2025-11-24 14:20:00,438.28,438.28,436.7,437.91,38075,2025-11-24 14:20:00
2025-11-24 14:25:00,437.92,439.33,437.92,439.18,27757,2025-11-24 14:25:00
2025-11-24 14:30:00,439.18,440.58,438.97,440.46,38363,2025-11-24 14:30:00
2025-11-24 14:35:00,440.49,440.69,439.58,439.91,62500,2025-11-24 14:35:00
2025-11-24 14:40:00,439.91,440.3,439.0,439.46,54088,2025-11-24 14:40:00
2025-11-24 14:45:00,439.46,439.5,437.55,437.91,44610,2025-11-24 14:45:00
2025-11-24 14:50:00,437.89,438.1,437.31,437.86,43592,2025-11-24 14:50:00
2025-11-24 14:55:00,437.89,437.98,436.38,437.52,94340,2025-11-24 14:55:00
2025-11-24 15:00:00,437.51,437.98,437.28,437.98,52026,2025-11-24 15:00:00
2025-11-25 09:35:00,448.88,450.0,441.9,446.5,442640,2025-11-25 09:35:00
2025-11-25 09:40:00,446.5,453.48,444.65,452.0,413446,2025-11-25 09:40:00
2025-11-25 09:45:00,452.02,452.6,446.31,446.49,237704,2025-11-25 09:45:00
2025-11-25 09:50:00,447.0,448.99,445.54,446.31,144630,2025-11-25 09:50:00
2025-11-25 09:55:00,446.5,450.88,446.5,450.65,165252,2025-11-25 09:55:00
2025-11-25 10:00:00,450.76,450.77,448.12,448.88,156182,2025-11-25 10:00:00
2025-11-25 10:05:00,448.88,452.44,448.15,452.06,121858,2025-11-25 10:05:00
2025-11-25 10:10:00,452.37,454.38,452.0,454.3,220246,2025-11-25 10:10:00
2025-11-25 10:15:00,454.38,454.55,452.16,453.38,156636,2025-11-25 10:15:00
2025-11-25 10:20:00,453.21,453.8,451.39,453.5,112766,2025-11-25 10:20:00
2025-11-25 10:25:00,453.33,457.88,453.07,457.78,234151,2025-11-25 10:25:00
2025-11-25 10:30:00,457.81,460.85,457.58,460.83,282445,2025-11-25 10:30:00
2025-11-25 10:35:00,460.38,461.88,458.0,460.51,260158,2025-11-25 10:35:00
2025-11-25 10:40:00,460.5,461.74,458.0,458.98,136941,2025-11-25 10:40:00
2025-11-25 10:45:00,458.98,459.1,456.0,457.4,132599,2025-11-25 10:45:00
2025-11-25 10:50:00,457.68,457.9,456.32,456.68,54690,2025-11-25 10:50:00
2025-11-25 10:55:00,457.0,457.0,453.33,454.5,77014,2025-11-25 10:55:00
2025-11-25 11:00:00,454.49,454.61,453.08,453.33,64548,2025-11-25 11:00:00
2025-11-25 11:05:00,453.32,453.63,452.14,452.92,66560,2025-11-25 11:05:00
2025-11-25 11:10:00,452.89,452.89,452.2,452.2,36984,2025-11-25 11:10:00
2025-11-25 11:15:00,452.21,453.27,451.8,452.89,75897,2025-11-25 11:15:00
2025-11-25 11:20:00,452.89,454.72,452.66,454.68,31162,2025-11-25 11:20:00
2025-11-25 11:25:00,454.68,454.69,453.31,453.31,48805,2025-11-25 11:25:00
2025-11-25 11:30:00,453.32,454.3,453.32,454.0,23918,2025-11-25 11:30:00
2025-11-25 13:05:00,453.97,454.01,450.6,453.0,181845,2025-11-25 13:05:00
2025-11-25 13:10:00,453.0,455.87,452.69,453.0,95478,2025-11-25 13:10:00
2025-11-25 13:15:00,453.0,453.81,450.58,450.58,43458,2025-11-25 13:15:00
2025-11-25 13:20:00,450.55,452.0,450.55,451.78,23548,2025-11-25 13:20:00
2025-11-25 13:25:00,451.45,452.93,451.45,452.0,25904,2025-11-25 13:25:00
2025-11-25 13:30:00,451.83,452.53,451.0,452.21,33357,2025-11-25 13:30:00
2025-11-25 13:35:00,452.15,452.4,450.98,452.4,44200,2025-11-25 13:35:00
2025-11-25 13:40:00,452.23,452.4,451.69,451.79,23091,2025-11-25 13:40:00
2025-11-25 13:45:00,451.79,451.79,451.05,451.57,24116,2025-11-25 13:45:00
2025-11-25 13:50:00,451.53,452.5,451.52,452.5,29572,2025-11-25 13:50:00
2025-11-25 13:55:00,452.6,453.28,452.4,453.23,37243,2025-11-25 13:55:00
2025-11-25 14:00:00,453.23,454.87,453.23,454.78,50251,2025-11-25 14:00:00
2025-11-25 14:05:00,454.33,454.68,453.53,454.41,50180,2025-11-25 14:05:00
2025-11-25 14:10:00,453.86,456.5,453.81,456.5,74284,2025-11-25 14:10:00
2025-11-25 14:15:00,456.5,456.65,454.7,455.77,53171,2025-11-25 14:15:00
2025-11-25 14:20:00,455.77,458.5,454.96,458.3,116160,2025-11-25 14:20:00
2025-11-25 14:25:00,458.29,458.48,457.16,458.23,72961,2025-11-25 14:25:00
2025-11-25 14:30:00,458.45,458.45,456.35,457.08,57693,2025-11-25 14:30:00
2025-11-25 14:35:00,456.53,458.45,456.53,457.89,42890,2025-11-25 14:35:00
2025-11-25 14:40:00,457.88,458.04,457.22,458.0,48565,2025-11-25 14:40:00
2025-11-25 14:45:00,458.1,461.81,458.1,461.58,194660,2025-11-25 14:45:00
2025-11-25 14:50:00,461.58,461.71,459.83,460.4,123825,2025-11-25 14:50:00
2025-11-25 14:55:00,460.49,460.59,458.5,459.96,145173,2025-11-25 14:55:00
2025-11-25 15:00:00,459.97,460.0,458.58,460.0,142498,2025-11-25 15:00:00
2025-11-26 09:35:00,459.38,459.38,451.33,452.77,310353,2025-11-26 09:35:00
2025-11-26 09:40:00,452.2,454.0,451.0,453.37,180998,2025-11-26 09:40:00
2025-11-26 09:45:00,453.37,454.95,451.15,452.44,164175,2025-11-26 09:45:00
2025-11-26 09:50:00,452.41,454.98,452.3,454.1,84967,2025-11-26 09:50:00
2025-11-26 09:55:00,454.19,455.55,453.8,454.8,101832,2025-11-26 09:55:00
2025-11-26 10:00:00,454.8,458.63,454.66,457.52,135800,2025-11-26 10:00:00
2025-11-26 10:05:00,456.9,457.54,455.0,456.0,144366,2025-11-26 10:05:00
2025-11-26 10:10:00,456.0,456.5,454.6,455.26,64513,2025-11-26 10:10:00
2025-11-26 10:15:00,455.26,457.0,454.23,457.0,60407,2025-11-26 10:15:00
2025-11-26 10:20:00,456.22,458.68,456.01,457.04,69387,2025-11-26 10:20:00
2025-11-26 10:25:00,457.0,461.0,456.84,460.6,115935,2025-11-26 10:25:00
2025-11-26 10:30:00,460.55,460.55,457.07,457.49,59382,2025-11-26 10:30:00
2025-11-26 10:35:00,457.16,457.49,455.57,456.32,54311,2025-11-26 10:35:00
2025-11-26 10:40:00,456.32,458.65,456.16,457.74,34692,2025-11-26 10:40:00
2025-11-26 10:45:00,457.75,459.48,457.08,457.12,50905,2025-11-26 10:45:00
2025-11-26 10:50:00,457.12,458.93,456.37,457.57,41335,2025-11-26 10:50:00
2025-11-26 10:55:00,457.36,458.67,457.36,457.89,41767,2025-11-26 10:55:00
2025-11-26 11:00:00,457.89,459.8,457.62,459.17,38171,2025-11-26 11:00:00
2025-11-26 11:05:00,459.17,461.0,459.17,460.88,79402,2025-11-26 11:05:00
2025-11-26 11:10:00,460.5,460.88,459.0,460.88,31604,2025-11-26 11:10:00
2025-11-26 11:15:00,460.88,462.51,460.59,462.28,108965,2025-11-26 11:15:00
2025-11-26 11:20:00,462.26,465.55,462.0,463.88,122198,2025-11-26 11:20:00
2025-11-26 11:25:00,463.5,464.62,462.5,464.06,63784,2025-11-26 11:25:00
2025-11-26 11:30:00,464.53,464.71,462.5,462.5,48608,2025-11-26 11:30:00
2025-11-26 13:05:00,462.55,463.47,462.01,463.45,63793,2025-11-26 13:05:00
2025-11-26 13:10:00,463.47,463.47,461.02,461.37,59146,2025-11-26 13:10:00
2025-11-26 13:15:00,461.37,463.88,461.03,461.49,55634,2025-11-26 13:15:00
2025-11-26 13:20:00,461.4,461.77,460.5,460.5,45757,2025-11-26 13:20:00
2025-11-26 13:25:00,460.4,461.72,460.0,461.7,66372,2025-11-26 13:25:00
2025-11-26 13:30:00,461.71,461.99,460.99,461.03,38005,2025-11-26 13:30:00
2025-11-26 13:35:00,461.19,461.19,459.2,459.85,61859,2025-11-26 13:35:00
2025-11-26 13:40:00,459.91,459.93,459.0,459.03,52163,2025-11-26 13:40:00
2025-11-26 13:45:00,459.03,459.06,458.03,459.01,58101,2025-11-26 13:45:00
2025-11-26 13:50:00,458.99,459.01,457.6,457.67,56370,2025-11-26 13:50:00
2025-11-26 13:55:00,457.67,459.11,457.67,458.0,34849,2025-11-26 13:55:00
2025-11-26 14:00:00,458.0,458.4,457.01,457.6,44118,2025-11-26 14:00:00
2025-11-26 14:05:00,457.6,457.6,456.1,456.78,45282,2025-11-26 14:05:00
2025-11-26 14:10:00,456.17,457.5,456.16,457.09,29611,2025-11-26 14:10:00
2025-11-26 14:15:00,457.03,458.0,457.01,457.79,46785,2025-11-26 14:15:00
2025-11-26 14:20:00,457.78,457.79,456.95,457.07,29764,2025-11-26 14:20:00
2025-11-26 14:25:00,457.15,457.6,456.74,457.42,21022,2025-11-26 14:25:00
2025-11-26 14:30:00,457.4,457.4,456.66,457.0,39522,2025-11-26 14:30:00
2025-11-26 14:35:00,456.89,457.33,456.3,456.99,33334,2025-11-26 14:35:00
2025-11-26 14:40:00,456.56,456.98,456.0,456.03,43817,2025-11-26 14:40:00
2025-11-26 14:45:00,456.01,456.01,454.4,454.65,80047,2025-11-26 14:45:00
2025-11-26 14:50:00,454.63,455.26,454.58,454.73,56550,2025-11-26 14:50:00
2025-11-26 14:55:00,454.97,455.5,454.73,455.5,99575,2025-11-26 14:55:00
2025-11-26 15:00:00,455.5,456.09,455.48,455.88,64196,2025-11-26 15:00:00
2025-11-27 09:35:00,453.0,459.0,453.0,455.89,175122,2025-11-27 09:35:00
2025-11-27 09:40:00,455.35,458.0,454.46,458.0,135359,2025-11-27 09:40:00
2025-11-27 09:45:00,457.44,461.17,457.04,461.17,137705,2025-11-27 09:45:00
2025-11-27 09:50:00,461.04,467.0,460.9,466.0,234513,2025-11-27 09:50:00
2025-11-27 09:55:00,466.46,467.0,464.0,465.89,165534,2025-11-27 09:55:00
2025-11-27 10:00:00,465.8,466.03,464.0,465.6,116938,2025-11-27 10:00:00
2025-11-27 10:05:00,465.67,468.88,465.0,466.44,160298,2025-11-27 10:05:00
2025-11-27 10:10:00,466.5,466.96,464.0,464.4,105470,2025-11-27 10:10:00
2025-11-27 10:15:00,464.4,465.88,462.27,462.27,71297,2025-11-27 10:15:00
2025-11-27 10:20:00,462.3,463.56,461.0,462.15,79450,2025-11-27 10:20:00
2025-11-27 10:25:00,462.12,463.45,461.36,462.2,76780,2025-11-27 10:25:00
2025-11-27 10:30:00,462.15,462.2,459.02,459.44,79287,2025-11-27 10:30:00
2025-11-27 10:35:00,459.4,460.31,459.1,459.36,61490,2025-11-27 10:35:00
2025-11-27 10:40:00,459.36,460.2,459.28,459.3,61379,2025-11-27 10:40:00
2025-11-27 10:45:00,459.3,459.3,456.7,456.8,122719,2025-11-27 10:45:00
2025-11-27 10:50:00,456.67,456.8,453.96,454.0,137740,2025-11-27 10:50:00
2025-11-27 10:55:00,454.33,455.9,453.96,455.9,43305,2025-11-27 10:55:00
2025-11-27 11:00:00,455.9,455.9,454.5,455.0,35784,2025-11-27 11:00:00
2025-11-27 11:05:00,455.46,456.0,454.74,455.55,40594,2025-11-27 11:05:00
2025-11-27 11:10:00,455.55,455.98,452.8,453.56,84920,2025-11-27 11:10:00
2025-11-27 11:15:00,453.56,453.7,452.86,453.1,41385,2025-11-27 11:15:00
2025-11-27 11:20:00,453.58,455.62,453.11,455.0,13517,2025-11-27 11:20:00
2025-11-27 11:25:00,455.0,455.6,453.6,454.28,28034,2025-11-27 11:25:00
2025-11-27 11:30:00,454.82,454.82,452.87,452.87,40102,2025-11-27 11:30:00
2025-11-27 13:05:00,452.86,453.98,452.12,452.12,50915,2025-11-27 13:05:00
2025-11-27 13:10:00,452.11,452.98,451.28,451.3,55673,2025-11-27 13:10:00
2025-11-27 13:15:00,451.3,451.99,450.07,450.07,62810,2025-11-27 13:15:00
2025-11-27 13:20:00,450.07,451.49,449.4,451.0,58723,2025-11-27 13:20:00
2025-11-27 13:25:00,451.36,453.0,451.0,452.0,39351,2025-11-27 13:25:00
2025-11-27 13:30:00,451.97,453.62,451.44,451.5,28127,2025-11-27 13:30:00
2025-11-27 13:35:00,451.9,453.48,451.5,452.93,30585,2025-11-27 13:35:00
2025-11-27 13:40:00,453.0,453.3,451.38,451.42,26393,2025-11-27 13:40:00
2025-11-27 13:45:00,451.42,451.81,450.71,450.76,20280,2025-11-27 13:45:00
2025-11-27 13:50:00,450.76,451.92,450.75,451.0,21148,2025-11-27 13:50:00
2025-11-27 13:55:00,451.0,451.43,450.91,451.43,19538,2025-11-27 13:55:00
2025-11-27 14:00:00,451.37,451.97,450.96,451.71,21336,2025-11-27 14:00:00
2025-11-27 14:05:00,451.7,451.7,450.0,450.02,35676,2025-11-27 14:05:00
2025-11-27 14:10:00,450.05,450.06,449.6,449.6,35523,2025-11-27 14:10:00
2025-11-27 14:15:00,449.6,451.0,449.52,450.2,53076,2025-11-27 14:15:00
2025-11-27 14:20:00,450.2,450.76,449.97,450.0,20096,2025-11-27 14:20:00
2025-11-27 14:25:00,450.24,450.49,450.12,450.3,11741,2025-11-27 14:25:00
2025-11-27 14:30:00,450.3,450.3,449.38,449.74,44451,2025-11-27 14:30:00
2025-11-27 14:35:00,449.93,449.93,448.66,448.67,42047,2025-11-27 14:35:00
2025-11-27 14:40:00,448.67,448.98,448.08,448.08,49273,2025-11-27 14:40:00
2025-11-27 14:45:00,448.07,448.6,448.0,448.04,84725,2025-11-27 14:45:00
2025-11-27 14:50:00,448.04,448.18,446.98,446.98,72070,2025-11-27 14:50:00
2025-11-27 14:55:00,446.98,448.37,446.66,447.65,96118,2025-11-27 14:55:00
2025-11-27 15:00:00,447.65,449.23,447.65,449.23,56651,2025-11-27 15:00:00
2025-11-28 09:35:00,449.0,456.27,447.59,454.35,344984,2025-11-28 09:35:00
2025-11-28 09:40:00,454.35,459.93,453.63,455.13,302213,2025-11-28 09:40:00
2025-11-28 09:45:00,455.86,456.13,451.1,452.0,117111,2025-11-28 09:45:00
2025-11-28 09:50:00,452.0,452.97,450.53,450.53,76970,2025-11-28 09:50:00
2025-11-28 09:55:00,450.53,450.93,449.2,449.24,73534,2025-11-28 09:55:00
2025-11-28 10:00:00,449.49,450.03,449.01,449.61,62261,2025-11-28 10:00:00
2025-11-28 10:05:00,449.61,454.39,449.5,454.19,46713,2025-11-28 10:05:00
2025-11-28 10:10:00,453.9,455.36,453.1,455.35,53625,2025-11-28 10:10:00
2025-11-28 10:15:00,455.35,457.36,454.66,456.37,99425,2025-11-28 10:15:00
2025-11-28 10:20:00,456.62,458.7,455.3,457.92,80478,2025-11-28 10:20:00
2025-11-28 10:25:00,457.92,461.0,457.16,459.0,237033,2025-11-28 10:25:00
2025-11-28 10:30:00,459.05,459.74,456.13,456.58,66813,2025-11-28 10:30:00
2025-11-28 10:35:00,456.58,457.49,456.02,457.46,27369,2025-11-28 10:35:00
2025-11-28 10:40:00,457.45,458.0,456.56,457.83,23449,2025-11-28 10:40:00
2025-11-28 10:45:00,457.76,457.76,455.38,456.89,36941,2025-11-28 10:45:00
2025-11-28 10:50:00,456.78,456.79,454.04,455.15,33649,2025-11-28 10:50:00
2025-11-28 10:55:00,455.49,460.0,455.48,458.41,89697,2025-11-28 10:55:00
2025-11-28 11:00:00,458.02,458.02,456.76,456.93,15920,2025-11-28 11:00:00
2025-11-28 11:05:00,456.91,459.08,456.91,457.66,68132,2025-11-28 11:05:00
2025-11-28 11:10:00,457.72,460.0,457.72,458.0,67127,2025-11-28 11:10:00
2025-11-28 11:15:00,458.0,458.03,456.58,456.58,22378,2025-11-28 11:15:00
2025-11-28 11:20:00,456.87,457.46,456.0,456.0,21556,2025-11-28 11:20:00
2025-11-28 11:25:00,456.0,457.0,455.8,457.0,40424,2025-11-28 11:25:00
2025-11-28 11:30:00,457.28,458.72,457.0,458.0,23493,2025-11-28 11:30:00
2025-11-28 13:05:00,458.08,458.69,456.08,457.13,31801,2025-11-28 13:05:00
2025-11-28 13:10:00,456.5,458.03,456.18,457.24,21679,2025-11-28 13:10:00
2025-11-28 13:15:00,457.4,457.4,455.48,455.52,35314,2025-11-28 13:15:00
2025-11-28 13:20:00,455.53,455.53,454.01,454.01,35051,2025-11-28 13:20:00
2025-11-28 13:25:00,454.01,454.01,453.2,453.5,25162,2025-11-28 13:25:00
2025-11-28 13:30:00,453.69,454.11,452.7,453.1,35671,2025-11-28 13:30:00
2025-11-28 13:35:00,453.1,453.1,452.31,452.31,23095,2025-11-28 13:35:00
2025-11-28 13:40:00,452.31,453.0,452.3,452.73,19289,2025-11-28 13:40:00
2025-11-28 13:45:00,452.72,453.9,452.72,453.03,19770,2025-11-28 13:45:00
2025-11-28 13:50:00,453.0,453.83,452.6,453.66,16674,2025-11-28 13:50:00
2025-11-28 13:55:00,453.68,456.5,453.68,455.53,55946,2025-11-28 13:55:00
2025-11-28 14:00:00,455.53,455.54,454.04,454.96,10128,2025-11-28 14:00:00
2025-11-28 14:05:00,454.95,455.28,454.61,455.0,9567,2025-11-28 14:05:00
2025-11-28 14:10:00,455.0,455.2,454.38,454.6,14281,2025-11-28 14:10:00
2025-11-28 14:15:00,454.45,455.22,454.44,454.97,20495,2025-11-28 14:15:00
2025-11-28 14:20:00,454.97,455.01,454.85,455.01,11474,2025-11-28 14:20:00
2025-11-28 14:25:00,455.01,455.8,454.73,455.67,22550,2025-11-28 14:25:00
2025-11-28 14:30:00,455.67,455.69,455.35,455.59,15613,2025-11-28 14:30:00
2025-11-28 14:35:00,455.59,457.08,455.48,456.58,48101,2025-11-28 14:35:00
2025-11-28 14:40:00,456.58,457.44,456.58,457.03,34043,2025-11-28 14:40:00
2025-11-28 14:45:00,457.05,457.25,456.64,457.25,29443,2025-11-28 14:45:00
2025-11-28 14:50:00,457.26,458.68,457.25,457.74,67466,2025-11-28 14:50:00
2025-11-28 14:55:00,457.89,457.9,456.76,457.89,82892,2025-11-28 14:55:00
2025-11-28 15:00:00,457.9,457.95,457.42,457.88,85527,2025-11-28 15:00:00
2025-12-01 09:35:00,453.88,457.88,450.28,453.0,324707,2025-12-01 09:35:00
2025-12-01 09:40:00,452.81,453.8,447.88,452.2,248823,2025-12-01 09:40:00
2025-12-01 09:45:00,451.77,453.33,450.94,450.94,103014,2025-12-01 09:45:00
2025-12-01 09:50:00,451.0,454.54,450.68,453.98,100556,2025-12-01 09:50:00
2025-12-01 09:55:00,453.98,455.97,453.0,453.62,103710,2025-12-01 09:55:00
2025-12-01 10:00:00,453.61,454.5,452.39,452.39,61398,2025-12-01 10:00:00
2025-12-01 10:05:00,452.66,452.66,448.46,450.4,208569,2025-12-01 10:05:00
2025-12-01 10:10:00,450.4,450.8,449.32,450.03,57336,2025-12-01 10:10:00
2025-12-01 10:15:00,450.25,450.25,448.08,448.4,130555,2025-12-01 10:15:00
2025-12-01 10:20:00,448.4,449.01,446.83,447.13,181436,2025-12-01 10:20:00
2025-12-01 10:25:00,447.28,447.62,446.28,446.3,111710,2025-12-01 10:25:00
2025-12-01 10:30:00,446.24,447.79,446.0,447.79,61745,2025-12-01 10:30:00
2025-12-01 10:35:00,447.7,450.03,447.26,450.0,74635,2025-12-01 10:35:00
2025-12-01 10:40:00,450.0,450.03,448.36,449.81,34797,2025-12-01 10:40:00
2025-12-01 10:45:00,449.8,450.91,449.55,449.58,49660,2025-12-01 10:45:00
2025-12-01 10:50:00,449.56,449.56,448.0,448.04,23040,2025-12-01 10:50:00
2025-12-01 10:55:00,448.03,448.95,448.0,448.95,32726,2025-12-01 10:55:00
2025-12-01 11:00:00,448.91,450.37,448.78,450.24,33859,2025-12-01 11:00:00
2025-12-01 11:05:00,450.25,450.8,449.59,450.2,23752,2025-12-01 11:05:00
2025-12-01 11:10:00,450.19,452.46,450.19,452.4,37838,2025-12-01 11:10:00
2025-12-01 11:15:00,452.37,452.5,450.53,452.5,40137,2025-12-01 11:15:00
2025-12-01 11:20:00,452.65,453.94,452.12,453.66,39231,2025-12-01 11:20:00
2025-12-01 11:25:00,453.83,454.77,452.06,453.02,47202,2025-12-01 11:25:00
2025-12-01 11:30:00,452.99,454.13,452.8,453.15,32032,2025-12-01 11:30:00
2025-12-01 13:05:00,453.99,454.38,452.9,453.24,34184,2025-12-01 13:05:00
2025-12-01 13:10:00,453.4,453.4,451.86,452.2,23172,2025-12-01 13:10:00
2025-12-01 13:15:00,452.05,453.26,452.0,452.6,18414,2025-12-01 13:15:00
2025-12-01 13:20:00,452.55,452.6,451.59,451.79,18336,2025-12-01 13:20:00
2025-12-01 13:25:00,451.79,453.07,451.79,453.07,19193,2025-12-01 13:25:00
2025-12-01 13:30:00,453.08,453.3,452.73,452.74,12774,2025-12-01 13:30:00
2025-12-01 13:35:00,452.75,452.75,451.53,451.53,34832,2025-12-01 13:35:00
2025-12-01 13:40:00,451.58,452.22,451.03,451.04,19814,2025-12-01 13:40:00
2025-12-01 13:45:00,451.05,452.1,451.02,451.62,19325,2025-12-01 13:45:00
2025-12-01 13:50:00,451.62,452.05,451.1,451.66,25898,2025-12-01 13:50:00
2025-12-01 13:55:00,451.66,453.0,451.66,451.99,29931,2025-12-01 13:55:00
2025-12-01 14:00:00,451.99,452.22,451.2,452.02,31413,2025-12-01 14:00:00
2025-12-01 14:05:00,452.35,453.53,452.35,453.1,34649,2025-12-01 14:05:00
2025-12-01 14:10:00,453.01,453.02,452.09,452.29,34058,2025-12-01 14:10:00
2025-12-01 14:15:00,452.42,453.59,452.24,453.01,29385,2025-12-01 14:15:00
2025-12-01 14:20:00,452.99,453.04,452.38,453.0,19793,2025-12-01 14:20:00
2025-12-01 14:25:00,453.0,453.0,452.39,452.39,24345,2025-12-01 14:25:00
2025-12-01 14:30:00,452.39,452.59,451.98,452.02,16739,2025-12-01 14:30:00
2025-12-01 14:35:00,452.02,452.99,451.7,452.75,25048,2025-12-01 14:35:00
2025-12-01 14:40:00,452.75,452.97,452.1,452.8,28229,2025-12-01 14:40:00
2025-12-01 14:45:00,452.79,452.9,452.14,452.55,28325,2025-12-01 14:45:00
2025-12-01 14:50:00,452.54,452.64,452.36,452.63,34113,2025-12-01 14:50:00
2025-12-01 14:55:00,452.86,452.86,452.28,452.77,63237,2025-12-01 14:55:00
2025-12-01 15:00:00,452.77,453.1,452.6,453.0,58590,2025-12-01 15:00:00
2025-12-02 09:35:00,451.0,451.0,446.82,448.41,167279,2025-12-02 09:35:00
2025-12-02 09:40:00,448.73,449.65,445.22,445.3,168080,2025-12-02 09:40:00
2025-12-02 09:45:00,445.3,446.84,444.44,444.51,208557,2025-12-02 09:45:00
2025-12-02 09:50:00,444.51,446.98,444.24,446.82,109825,2025-12-02 09:50:00
2025-12-02 09:55:00,446.77,448.81,446.24,448.25,76928,2025-12-02 09:55:00
2025-12-02 10:00:00,448.25,448.26,445.91,447.29,42835,2025-12-02 10:00:00
2025-12-02 10:05:00,447.13,448.22,446.33,447.21,34775,2025-12-02 10:05:00
2025-12-02 10:10:00,447.25,447.98,445.72,446.4,38001,2025-12-02 10:10:00
2025-12-02 10:15:00,446.5,447.68,446.0,447.41,42590,2025-12-02 10:15:00
2025-12-02 10:20:00,447.41,448.48,447.29,447.58,45438,2025-12-02 10:20:00
2025-12-02 10:25:00,447.99,448.15,446.5,446.54,29390,2025-12-02 10:25:00
2025-12-02 10:30:00,446.54,447.56,446.1,446.39,29798,2025-12-02 10:30:00
2025-12-02 10:35:00,446.39,446.53,445.0,446.03,78933,2025-12-02 10:35:00
2025-12-02 10:40:00,446.05,446.88,446.03,446.32,33413,2025-12-02 10:40:00
2025-12-02 10:45:00,446.1,446.1,445.14,445.54,37245,2025-12-02 10:45:00
2025-12-02 10:50:00,445.79,446.87,445.56,446.87,30214,2025-12-02 10:50:00
2025-12-02 10:55:00,446.87,447.39,446.01,446.25,29441,2025-12-02 10:55:00
2025-12-02 11:00:00,446.26,447.03,445.11,445.18,35109,2025-12-02 11:00:00
2025-12-02 11:05:00,445.25,445.25,444.3,444.3,66602,2025-12-02 11:05:00
2025-12-02 11:10:00,444.31,444.44,443.03,443.18,74976,2025-12-02 11:10:00
2025-12-02 11:15:00,443.18,444.78,443.07,443.96,37751,2025-12-02 11:15:00
2025-12-02 11:20:00,443.97,444.68,443.0,443.76,55013,2025-12-02 11:20:00
2025-12-02 11:25:00,443.76,443.8,443.2,443.66,31791,2025-12-02 11:25:00
2025-12-02 11:30:00,443.52,443.8,442.51,442.87,35079,2025-12-02 11:30:00
2025-12-02 13:05:00,443.0,444.86,442.3,444.45,62008,2025-12-02 13:05:00
2025-12-02 13:10:00,444.45,444.67,443.02,443.69,20802,2025-12-02 13:10:00
2025-12-02 13:15:00,443.71,444.26,442.21,442.28,25495,2025-12-02 13:15:00
2025-12-02 13:20:00,442.29,443.94,442.0,443.93,42238,2025-12-02 13:20:00
2025-12-02 13:25:00,443.19,443.68,442.11,442.12,26123,2025-12-02 13:25:00
2025-12-02 13:30:00,442.12,442.4,441.2,441.64,48350,2025-12-02 13:30:00
2025-12-02 13:35:00,441.64,442.53,441.36,441.93,26131,2025-12-02 13:35:00
2025-12-02 13:40:00,442.47,442.53,441.64,442.2,23630,2025-12-02 13:40:00
2025-12-02 13:45:00,442.2,442.21,441.5,441.8,36907,2025-12-02 13:45:00
2025-12-02 13:50:00,441.81,442.99,441.8,442.92,25612,2025-12-02 13:50:00
2025-12-02 13:55:00,442.92,443.5,442.6,442.8,23522,2025-12-02 13:55:00
2025-12-02 14:00:00,442.8,443.67,442.76,443.03,18879,2025-12-02 14:00:00
2025-12-02 14:05:00,443.0,443.41,442.6,442.6,22082,2025-12-02 14:05:00
2025-12-02 14:10:00,442.6,443.39,442.0,443.14,19567,2025-12-02 14:10:00
2025-12-02 14:15:00,443.14,443.48,442.51,443.4,18334,2025-12-02 14:15:00
2025-12-02 14:20:00,443.41,443.68,443.12,443.19,15049,2025-12-02 14:20:00
2025-12-02 14:25:00,443.45,445.5,443.45,445.03,55797,2025-12-02 14:25:00
2025-12-02 14:30:00,445.04,445.25,444.72,444.88,15485,2025-12-02 14:30:00
2025-12-02 14:35:00,444.87,444.91,444.11,444.11,16477,2025-12-02 14:35:00
2025-12-02 14:40:00,443.74,444.43,443.5,443.5,36477,2025-12-02 14:40:00
2025-12-02 14:45:00,443.5,443.99,443.12,443.31,29719,2025-12-02 14:45:00
2025-12-02 14:50:00,443.18,443.75,443.18,443.52,35354,2025-12-02 14:50:00
