2026-01-26 07:02:01 | WARNING  | src.market_analyzer  | [大盘] A股实时行情 获取失败 (attempt 1/2): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-26 07:02:03 | WARNING  | src.market_analyzer  | [大盘] A股实时行情 获取失败 (attempt 2/2): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-26 07:02:03 | ERROR    | src.market_analyzer  | [大盘] A股实时行情 最终失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-26 07:02:03 | INFO     | src.market_analyzer  | [大盘] 获取板块涨跌榜...
2026-01-26 07:02:03 | WARNING  | src.market_analyzer  | [大盘] 行业板块行情 获取失败 (attempt 1/2): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-26 07:02:06 | WARNING  | src.market_analyzer  | [大盘] 行业板块行情 获取失败 (attempt 2/2): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-26 07:02:06 | ERROR    | src.market_analyzer  | [大盘] 行业板块行情 最终失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-01-26 07:02:06 | INFO     | src.market_analyzer  | [大盘] 开始搜索市场新闻...
2026-01-26 07:02:06 | INFO     | src.search_service   | 搜索股票新闻: 大盘(market)
2026-01-26 07:02:06 | INFO     | src.search_service   | 搜索股票新闻: 大盘(market)
2026-01-26 07:02:06 | INFO     | src.search_service   | 搜索股票新闻: 大盘(market)
2026-01-26 07:02:06 | INFO     | src.market_analyzer  | [大盘] 共获取 0 条市场新闻
2026-01-26 07:02:06 | INFO     | src.market_analyzer  | [大盘] 调用大模型生成复盘报告...
2026-01-26 07:02:29 | INFO     | __main__             | 
用户中断，程序退出
2026-01-26 07:02:29 | DEBUG    | src.storage          | 数据库引擎已清理
2026-01-26 07:11:01 | INFO     | root                 | 日志系统初始化完成，日志目录: /home/user/pgeminionly/git006/003/logs
2026-01-26 07:11:01 | INFO     | root                 | 常规日志: logs/stock_analysis_20260126.log
2026-01-26 07:11:01 | INFO     | root                 | 调试日志: logs/stock_analysis_debug_20260126.log
2026-01-26 07:11:01 | INFO     | __main__             | ============================================================
2026-01-26 07:11:01 | INFO     | __main__             | A股自选股智能分析系统 启动
2026-01-26 07:11:01 | INFO     | __main__             | 运行时间: 2026-01-26 07:11:01
2026-01-26 07:11:01 | INFO     | __main__             | ============================================================
2026-01-26 07:11:01 | WARNING  | __main__             | 提示：未配置 Tushare Token，将使用其他数据源
2026-01-26 07:11:01 | WARNING  | __main__             | 提示：未配置搜索引擎 API Key (Bocha/Tavily/SerpAPI)，新闻搜索功能将不可用
2026-01-26 07:11:01 | WARNING  | __main__             | 提示：未配置通知渠道，将不发送推送通知
2026-01-26 07:11:01 | INFO     | src.storage          | 数据库初始化完成: sqlite:////home/user/pgeminionly/git006/003/data/stock_analysis.db
2026-01-26 07:11:01 | WARNING  | data_provider.tushare_fetcher | Tushare Token 未配置，此数据源不可用
2026-01-26 07:11:01 | INFO     | data_provider.base   | 已初始化 5 个数据源（按优先级）: EfinanceFetcher(P0), AkshareFetcher(P1), TushareFetcher(P2), BaostockFetcher(P3), YfinanceFetcher(P4)
2026-01-26 07:11:02 | INFO     | src.analyzer         | Gemini 模型初始化成功 (模型: gemini-3-flash-preview)
2026-01-26 07:11:02 | WARNING  | src.notification     | 未配置有效的通知渠道，将不发送推送通知
2026-01-26 07:11:02 | WARNING  | src.search_service   | 未配置任何搜索引擎 API Key，新闻搜索功能将不可用
2026-01-26 07:11:02 | INFO     | src.core.pipeline    | 调度器初始化完成，最大并发数: 3
2026-01-26 07:11:02 | INFO     | src.core.pipeline    | 已启用趋势分析器 (MA5>MA10>MA20 多头判断)
2026-01-26 07:11:02 | INFO     | src.core.pipeline    | 实时行情已启用 (优先级: akshare_sina,tencent,efinance,akshare_em)
2026-01-26 07:11:02 | INFO     | src.core.pipeline    | 筹码分布分析已启用
2026-01-26 07:11:02 | WARNING  | src.core.pipeline    | 搜索服务未启用（未配置 API Key）
2026-01-26 07:11:02 | INFO     | src.core.pipeline    | ===== 开始分析 1 只股票 =====
2026-01-26 07:11:02 | INFO     | src.core.pipeline    | 股票列表: 6088027
2026-01-26 07:11:02 | INFO     | src.core.pipeline    | 并发数: 3, 模式: 完整分析
2026-01-26 07:11:02 | INFO     | src.core.pipeline    | ========== 开始处理 6088027 ==========
2026-01-26 07:11:02 | INFO     | src.core.pipeline    | [6088027] 开始从数据源获取数据...
2026-01-26 07:11:02 | INFO     | data_provider.base   | 尝试使用 [EfinanceFetcher] 获取 6088027...
2026-01-26 07:11:02 | INFO     | data_provider.base   | [EfinanceFetcher] 获取 6088027 数据: 2025-11-27 ~ 2026-01-26
2026-01-26 07:11:02 | DEBUG    | data_provider.efinance_fetcher | 设置 User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Ap...
2026-01-26 07:11:02 | DEBUG    | data_provider.base   | 随机休眠 2.64 秒...
2026-01-26 07:11:05 | INFO     | data_provider.efinance_fetcher | [API调用] ef.stock.get_quote_history(stock_codes=6088027, beg=20251127, end=20260126, klt=101, fqt=1)
2026-01-26 07:11:06 | WARNING  | data_provider.efinance_fetcher | [API返回] ef.stock.get_quote_history 返回空数据, 耗时 0.77s
2026-01-26 07:11:06 | ERROR    | data_provider.base   | [EfinanceFetcher] 获取 6088027 失败: [EfinanceFetcher] 未获取到 6088027 的数据
2026-01-26 07:11:06 | WARNING  | data_provider.base   | [EfinanceFetcher] 失败: [EfinanceFetcher] 6088027: [EfinanceFetcher] 未获取到 6088027 的数据
2026-01-26 07:11:06 | INFO     | data_provider.base   | 尝试使用 [AkshareFetcher] 获取 6088027...
2026-01-26 07:11:06 | INFO     | data_provider.base   | [AkshareFetcher] 获取 6088027 数据: 2025-11-27 ~ 2026-01-26
2026-01-26 07:11:06 | DEBUG    | data_provider.akshare_fetcher | 设置 User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36...
2026-01-26 07:11:06 | DEBUG    | data_provider.base   | 随机休眠 4.91 秒...
2026-01-26 07:11:11 | INFO     | data_provider.akshare_fetcher | [API调用] ak.stock_zh_a_hist(symbol=6088027, period=daily, start_date=20251127, end_date=20260126, adjust=qfq)
2026-01-26 07:11:11 | WARNING  | data_provider.akshare_fetcher | [API返回] ak.stock_zh_a_hist 返回空数据, 耗时 0.14s
2026-01-26 07:11:11 | ERROR    | data_provider.base   | [AkshareFetcher] 获取 6088027 失败: [AkshareFetcher] 未获取到 6088027 的数据
2026-01-26 07:11:11 | WARNING  | data_provider.base   | [AkshareFetcher] 失败: [AkshareFetcher] 6088027: [AkshareFetcher] 未获取到 6088027 的数据
2026-01-26 07:11:11 | INFO     | data_provider.base   | 尝试使用 [TushareFetcher] 获取 6088027...
2026-01-26 07:11:11 | INFO     | data_provider.base   | [TushareFetcher] 获取 6088027 数据: 2025-11-27 ~ 2026-01-26
2026-01-26 07:11:11 | ERROR    | data_provider.base   | [TushareFetcher] 获取 6088027 失败: Tushare API 未初始化，请检查 Token 配置
2026-01-26 07:11:11 | WARNING  | data_provider.base   | [TushareFetcher] 失败: [TushareFetcher] 6088027: Tushare API 未初始化，请检查 Token 配置
2026-01-26 07:11:11 | INFO     | data_provider.base   | 尝试使用 [BaostockFetcher] 获取 6088027...
2026-01-26 07:11:11 | INFO     | data_provider.base   | [BaostockFetcher] 获取 6088027 数据: 2025-11-27 ~ 2026-01-26
2026-01-26 07:11:11 | WARNING  | data_provider.baostock_fetcher | 无法确定股票 6088027 的市场，默认使用深市
2026-01-26 07:11:11 | DEBUG    | data_provider.baostock_fetcher | 调用 Baostock query_history_k_data_plus(sz.6088027, 2025-11-27, 2026-01-26)
2026-01-26 07:11:12 | DEBUG    | data_provider.baostock_fetcher | Baostock 登录成功
2026-01-26 07:11:12 | DEBUG    | data_provider.baostock_fetcher | Baostock 登出成功
2026-01-26 07:11:12 | ERROR    | data_provider.base   | [BaostockFetcher] 获取 6088027 失败: Baostock 查询失败: 股票代码应为9位，请检查。格式示例：sh.600000。
2026-01-26 07:11:12 | WARNING  | data_provider.base   | [BaostockFetcher] 失败: [BaostockFetcher] 6088027: Baostock 查询失败: 股票代码应为9位，请检查。格式示例：sh.600000。
2026-01-26 07:11:12 | INFO     | data_provider.base   | 尝试使用 [YfinanceFetcher] 获取 6088027...
2026-01-26 07:11:12 | INFO     | data_provider.base   | [YfinanceFetcher] 获取 6088027 数据: 2025-11-27 ~ 2026-01-26
2026-01-26 07:11:13 | WARNING  | data_provider.yfinance_fetcher | 无法确定股票 6088027 的市场，默认使用深市
2026-01-26 07:11:13 | DEBUG    | data_provider.yfinance_fetcher | 调用 yfinance.download(6088027.SZ, 2025-11-27, 2026-01-26)
2026-01-26 07:11:13 | DEBUG    | yfinance             | Entering download()
2026-01-26 07:11:13 | DEBUG    | yfinance             | Disabling multithreading because DEBUG logging enabled
2026-01-26 07:11:13 | DEBUG    | yfinance             |  Entering history()
2026-01-26 07:11:13 | DEBUG    | peewee               | ('CREATE TABLE IF NOT EXISTS "_tz_kv" ("key" VARCHAR(255) NOT NULL PRIMARY KEY, "value" VARCHAR(255)) WITHOUT ROWID', [])
2026-01-26 07:11:13 | DEBUG    | peewee               | ('SELECT "t1"."key", "t1"."value" FROM "_tz_kv" AS "t1" WHERE ("t1"."key" = ?) LIMIT ? OFFSET ?', ['6088027.SZ', 1, 0])
2026-01-26 07:11:13 | DEBUG    | yfinance             |   Entering _fetch_ticker_tz()
2026-01-26 07:11:13 | DEBUG    | yfinance             |    Entering get()
2026-01-26 07:11:13 | DEBUG    | yfinance             |     Entering _make_request()
2026-01-26 07:11:13 | DEBUG    | yfinance             | url=https://query2.finance.yahoo.com/v8/finance/chart/6088027.SZ
2026-01-26 07:11:13 | DEBUG    | yfinance             | params=frozendict.frozendict({'range': '1d', 'interval': '1d'})
2026-01-26 07:11:13 | DEBUG    | yfinance             |      Entering _get_cookie_and_crumb()
2026-01-26 07:11:13 | DEBUG    | yfinance             | cookie_mode = 'basic'
2026-01-26 07:11:13 | DEBUG    | yfinance             |       Entering _get_cookie_and_crumb_basic()
2026-01-26 07:11:13 | DEBUG    | yfinance             |        Entering _get_cookie_basic()
2026-01-26 07:11:13 | DEBUG    | yfinance             |         Entering _load_cookie_curlCffi()
2026-01-26 07:11:13 | DEBUG    | peewee               | ('CREATE TABLE IF NOT EXISTS "_cookieschema" ("strategy" VARCHAR(255) NOT NULL PRIMARY KEY, "fetch_date" DATETIME NOT NULL, "cookie_bytes" BLOB NOT NULL) WITHOUT ROWID', [])
2026-01-26 07:11:13 | DEBUG    | peewee               | ('SELECT "t1"."strategy", "t1"."fetch_date", "t1"."cookie_bytes" FROM "_cookieschema" AS "t1" WHERE ("t1"."strategy" = ?) LIMIT ? OFFSET ?', ['curlCffi', 1, 0])
2026-01-26 07:11:13 | DEBUG    | yfinance             |         Exiting _load_cookie_curlCffi()
2026-01-26 07:11:13 | DEBUG    | yfinance             | reusing persistent cookie
2026-01-26 07:11:13 | DEBUG    | yfinance             |        Exiting _get_cookie_basic()
2026-01-26 07:11:13 | DEBUG    | yfinance             |        Entering _get_crumb_basic()
2026-01-26 07:11:13 | DEBUG    | yfinance             |         Entering _get_cookie_basic()
2026-01-26 07:11:13 | DEBUG    | yfinance             | reusing cookie
2026-01-26 07:11:13 | DEBUG    | yfinance             |         Exiting _get_cookie_basic()
2026-01-26 07:11:13 | DEBUG    | yfinance             | crumb = 'BjE.FUYkUUa'
2026-01-26 07:11:13 | DEBUG    | yfinance             |        Exiting _get_crumb_basic()
2026-01-26 07:11:13 | DEBUG    | yfinance             |       Exiting _get_cookie_and_crumb_basic()
2026-01-26 07:11:13 | DEBUG    | yfinance             |      Exiting _get_cookie_and_crumb()
2026-01-26 07:11:13 | DEBUG    | yfinance             | response code=404
2026-01-26 07:11:13 | DEBUG    | yfinance             | toggling cookie strategy basic -> csrf
2026-01-26 07:11:13 | DEBUG    | yfinance             |      Entering _get_cookie_and_crumb()
2026-01-26 07:11:13 | DEBUG    | yfinance             | cookie_mode = 'csrf'
2026-01-26 07:11:13 | DEBUG    | yfinance             |       Entering _get_crumb_csrf()
2026-01-26 07:11:13 | DEBUG    | yfinance             |        Entering _get_cookie_csrf()
2026-01-26 07:11:13 | DEBUG    | yfinance             |         Entering _load_cookie_curlCffi()
2026-01-26 07:11:13 | DEBUG    | peewee               | ('SELECT "t1"."strategy", "t1"."fetch_date", "t1"."cookie_bytes" FROM "_cookieschema" AS "t1" WHERE ("t1"."strategy" = ?) LIMIT ? OFFSET ?', ['curlCffi', 1, 0])
2026-01-26 07:11:13 | DEBUG    | yfinance             |         Exiting _load_cookie_curlCffi()
2026-01-26 07:11:13 | DEBUG    | yfinance             | reusing persistent cookie
2026-01-26 07:11:13 | DEBUG    | yfinance             |        Exiting _get_cookie_csrf()
2026-01-26 07:11:13 | DEBUG    | yfinance             | crumb = 'BjE.FUYkUUa'
2026-01-26 07:11:13 | DEBUG    | yfinance             |       Exiting _get_crumb_csrf()
2026-01-26 07:11:13 | DEBUG    | yfinance             |      Exiting _get_cookie_and_crumb()
2026-01-26 07:11:14 | DEBUG    | yfinance             | response code=404
2026-01-26 07:11:14 | DEBUG    | yfinance             |     Exiting _make_request()
2026-01-26 07:11:14 | DEBUG    | yfinance             |    Exiting get()
2026-01-26 07:11:14 | DEBUG    | yfinance             | Got error from yahoo api for ticker 6088027.SZ, Error: {'code': 'Not Found', 'description': 'No data found, symbol may be delisted'}
2026-01-26 07:11:14 | DEBUG    | yfinance             |   Exiting _fetch_ticker_tz()
2026-01-26 07:11:14 | DEBUG    | yfinance             | get_raw_json(): https://query2.finance.yahoo.com/v10/finance/quoteSummary/6088027.SZ
2026-01-26 07:11:14 | DEBUG    | yfinance             |   Entering get()
2026-01-26 07:11:14 | DEBUG    | yfinance             |    Entering _make_request()
2026-01-26 07:11:14 | DEBUG    | yfinance             | url=https://query2.finance.yahoo.com/v10/finance/quoteSummary/6088027.SZ
2026-01-26 07:11:14 | DEBUG    | yfinance             | params={'modules': 'financialData,quoteType,defaultKeyStatistics,assetProfile,summaryDetail', 'corsDomain': 'finance.yahoo.com', 'formatted': 'false', 'symbol': '6088027.SZ'}
2026-01-26 07:11:14 | DEBUG    | yfinance             |     Entering _get_cookie_and_crumb()
2026-01-26 07:11:14 | DEBUG    | yfinance             | cookie_mode = 'csrf'
2026-01-26 07:11:14 | DEBUG    | yfinance             |      Entering _get_crumb_csrf()
2026-01-26 07:11:14 | DEBUG    | yfinance             | reusing crumb
2026-01-26 07:11:14 | DEBUG    | yfinance             |      Exiting _get_crumb_csrf()
2026-01-26 07:11:14 | DEBUG    | yfinance             |     Exiting _get_cookie_and_crumb()
2026-01-26 07:11:14 | DEBUG    | yfinance             | response code=404
2026-01-26 07:11:14 | DEBUG    | yfinance             | toggling cookie strategy csrf -> basic
2026-01-26 07:11:14 | DEBUG    | yfinance             |     Entering _get_cookie_and_crumb()
2026-01-26 07:11:14 | DEBUG    | yfinance             | cookie_mode = 'basic'
2026-01-26 07:11:14 | DEBUG    | yfinance             |      Entering _get_cookie_and_crumb_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |       Entering _get_cookie_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |        Entering _load_cookie_curlCffi()
2026-01-26 07:11:14 | DEBUG    | peewee               | ('SELECT "t1"."strategy", "t1"."fetch_date", "t1"."cookie_bytes" FROM "_cookieschema" AS "t1" WHERE ("t1"."strategy" = ?) LIMIT ? OFFSET ?', ['curlCffi', 1, 0])
2026-01-26 07:11:14 | DEBUG    | yfinance             |        Exiting _load_cookie_curlCffi()
2026-01-26 07:11:14 | DEBUG    | yfinance             | reusing persistent cookie
2026-01-26 07:11:14 | DEBUG    | yfinance             |       Exiting _get_cookie_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |       Entering _get_crumb_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |        Entering _get_cookie_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             | reusing cookie
2026-01-26 07:11:14 | DEBUG    | yfinance             |        Exiting _get_cookie_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             | crumb = 'BjE.FUYkUUa'
2026-01-26 07:11:14 | DEBUG    | yfinance             |       Exiting _get_crumb_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |      Exiting _get_cookie_and_crumb_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |     Exiting _get_cookie_and_crumb()
2026-01-26 07:11:14 | DEBUG    | yfinance             | response code=404
2026-01-26 07:11:14 | DEBUG    | yfinance             |    Exiting _make_request()
2026-01-26 07:11:14 | DEBUG    | yfinance             |   Exiting get()
2026-01-26 07:11:14 | ERROR    | yfinance             | HTTP Error 404: {"quoteSummary":{"result":null,"error":{"code":"Not Found","description":"Quote not found for symbol: 6088027.SZ"}}}
2026-01-26 07:11:14 | DEBUG    | yfinance             | get_raw_json(): https://query1.finance.yahoo.com/v7/finance/quote?
2026-01-26 07:11:14 | DEBUG    | yfinance             |   Entering get()
2026-01-26 07:11:14 | DEBUG    | yfinance             |    Entering _make_request()
2026-01-26 07:11:14 | DEBUG    | yfinance             | url=https://query1.finance.yahoo.com/v7/finance/quote?
2026-01-26 07:11:14 | DEBUG    | yfinance             | params={'symbols': '6088027.SZ', 'formatted': 'false'}
2026-01-26 07:11:14 | DEBUG    | yfinance             |     Entering _get_cookie_and_crumb()
2026-01-26 07:11:14 | DEBUG    | yfinance             | cookie_mode = 'basic'
2026-01-26 07:11:14 | DEBUG    | yfinance             |      Entering _get_cookie_and_crumb_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |       Entering _get_cookie_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             | reusing cookie
2026-01-26 07:11:14 | DEBUG    | yfinance             |       Exiting _get_cookie_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |       Entering _get_crumb_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             | reusing crumb
2026-01-26 07:11:14 | DEBUG    | yfinance             |       Exiting _get_crumb_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |      Exiting _get_cookie_and_crumb_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |     Exiting _get_cookie_and_crumb()
2026-01-26 07:11:14 | DEBUG    | yfinance             | response code=200
2026-01-26 07:11:14 | DEBUG    | yfinance             |    Exiting _make_request()
2026-01-26 07:11:14 | DEBUG    | yfinance             |   Exiting get()
2026-01-26 07:11:14 | DEBUG    | yfinance             |   Entering get()
2026-01-26 07:11:14 | DEBUG    | yfinance             |    Entering _make_request()
2026-01-26 07:11:14 | DEBUG    | yfinance             | url=https://query1.finance.yahoo.com/ws/fundamentals-timeseries/v1/finance/timeseries/6088027.SZ?symbol=6088027.SZ&type=trailingPegRatio&period1=1753660800&period2=1769472000
2026-01-26 07:11:14 | DEBUG    | yfinance             | params=None
2026-01-26 07:11:14 | DEBUG    | yfinance             |     Entering _get_cookie_and_crumb()
2026-01-26 07:11:14 | DEBUG    | yfinance             | cookie_mode = 'basic'
2026-01-26 07:11:14 | DEBUG    | yfinance             |      Entering _get_cookie_and_crumb_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |       Entering _get_cookie_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             | reusing cookie
2026-01-26 07:11:14 | DEBUG    | yfinance             |       Exiting _get_cookie_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |       Entering _get_crumb_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             | reusing crumb
2026-01-26 07:11:14 | DEBUG    | yfinance             |       Exiting _get_crumb_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |      Exiting _get_cookie_and_crumb_basic()
2026-01-26 07:11:14 | DEBUG    | yfinance             |     Exiting _get_cookie_and_crumb()
2026-01-26 07:11:14 | DEBUG    | yfinance             | response code=200
2026-01-26 07:11:14 | DEBUG    | yfinance             |    Exiting _make_request()
2026-01-26 07:11:14 | DEBUG    | yfinance             |   Exiting get()
2026-01-26 07:11:14 | DEBUG    | yfinance             |   Entering history()
2026-01-26 07:11:14 | ERROR    | yfinance             | 
1 Failed download:
2026-01-26 07:11:14 | ERROR    | yfinance             | ['6088027.SZ']: YFTzMissingError('possibly delisted; no timezone found')
2026-01-26 07:11:14 | DEBUG    | yfinance             | ['6088027.SZ']: Traceback (most recent call last):
  File "/home/user/pgeminionly/.venv/lib/python3.13/site-packages/yfinance/multi.py", line 281, in _download_one
    data = Ticker(ticker).history(
            period=period, interval=interval,
    ...<4 lines>...
            raise_errors=True
    )
  File "/home/user/pgeminionly/.venv/lib/python3.13/site-packages/yfinance/utils.py", line 92, in wrapper
    result = func(*args, **kwargs)
  File "/home/user/pgeminionly/.venv/lib/python3.13/site-packages/yfinance/base.py", line 132, in history
    return self._lazy_load_price_history().history(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "/home/user/pgeminionly/.venv/lib/python3.13/site-packages/yfinance/utils.py", line 92, in wrapper
    result = func(*args, **kwargs)
  File "/home/user/pgeminionly/.venv/lib/python3.13/site-packages/yfinance/scrapers/history.py", line 128, in history
    raise _exception
yfinance.exceptions.YFTzMissingError: possibly delisted; no timezone found

2026-01-26 07:11:14 | DEBUG    | yfinance             | Exiting download()
2026-01-26 07:11:14 | ERROR    | data_provider.base   | [YfinanceFetcher] 获取 6088027 失败: Yahoo Finance 未查询到 6088027 的数据
2026-01-26 07:11:14 | WARNING  | data_provider.base   | [YfinanceFetcher] 失败: [YfinanceFetcher] 6088027: Yahoo Finance 未查询到 6088027 的数据
2026-01-26 07:11:14 | ERROR    | data_provider.base   | 所有数据源获取 6088027 失败:
[EfinanceFetcher] 失败: [EfinanceFetcher] 6088027: [EfinanceFetcher] 未获取到 6088027 的数据
[AkshareFetcher] 失败: [AkshareFetcher] 6088027: [AkshareFetcher] 未获取到 6088027 的数据
[TushareFetcher] 失败: [TushareFetcher] 6088027: Tushare API 未初始化，请检查 Token 配置
[BaostockFetcher] 失败: [BaostockFetcher] 6088027: Baostock 查询失败: 股票代码应为9位，请检查。格式示例：sh.600000。
[YfinanceFetcher] 失败: [YfinanceFetcher] 6088027: Yahoo Finance 未查询到 6088027 的数据
2026-01-26 07:11:14 | ERROR    | src.core.pipeline    | [6088027] 获取/保存数据失败: 所有数据源获取 6088027 失败:
[EfinanceFetcher] 失败: [EfinanceFetcher] 6088027: [EfinanceFetcher] 未获取到 6088027 的数据
[AkshareFetcher] 失败: [AkshareFetcher] 6088027: [AkshareFetcher] 未获取到 6088027 的数据
[TushareFetcher] 失败: [TushareFetcher] 6088027: Tushare API 未初始化，请检查 Token 配置
[BaostockFetcher] 失败: [BaostockFetcher] 6088027: Baostock 查询失败: 股票代码应为9位，请检查。格式示例：sh.600000。
[YfinanceFetcher] 失败: [YfinanceFetcher] 6088027: Yahoo Finance 未查询到 6088027 的数据
2026-01-26 07:11:14 | WARNING  | src.core.pipeline    | [6088027] 数据获取失败: 获取/保存数据失败: 所有数据源获取 6088027 失败:
[EfinanceFetcher] 失败: [EfinanceFetcher] 6088027: [EfinanceFetcher] 未获取到 6088027 的数据
[AkshareFetcher] 失败: [AkshareFetcher] 6088027: [AkshareFetcher] 未获取到 6088027 的数据
[TushareFetcher] 失败: [TushareFetcher] 6088027: Tushare API 未初始化，请检查 Token 配置
[BaostockFetcher] 失败: [BaostockFetcher] 6088027: Baostock 查询失败: 股票代码应为9位，请检查。格式示例：sh.600000。
[YfinanceFetcher] 失败: [YfinanceFetcher] 6088027: Yahoo Finance 未查询到 6088027 的数据
2026-01-26 07:11:14 | INFO     | data_provider.akshare_fetcher | [API调用] 新浪财经接口获取 6088027 实时行情...
2026-01-26 07:11:14 | DEBUG    | data_provider.base   | 随机休眠 3.98 秒...
2026-01-26 07:11:19 | WARNING  | data_provider.akshare_fetcher | [API返回] 新浪接口未找到 6088027 数据
2026-01-26 07:11:19 | INFO     | data_provider.akshare_fetcher | [API调用] 腾讯财经接口获取 6088027 实时行情...
2026-01-26 07:11:19 | DEBUG    | data_provider.akshare_fetcher | 补充休眠 1.67 秒
2026-01-26 07:11:20 | DEBUG    | data_provider.base   | 随机休眠 2.33 秒...
2026-01-26 07:11:23 | WARNING  | data_provider.akshare_fetcher | [API返回] 腾讯接口数据字段不足: 1
2026-01-26 07:11:23 | INFO     | data_provider.efinance_fetcher | [缓存未命中] 触发全量刷新 实时行情(efinance)
2026-01-26 07:11:23 | DEBUG    | data_provider.efinance_fetcher | 设置 User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb...
2026-01-26 07:11:23 | DEBUG    | data_provider.base   | 随机休眠 2.93 秒...
2026-01-26 07:11:26 | INFO     | data_provider.efinance_fetcher | [API调用] ef.stock.get_realtime_quotes() 获取实时行情...
2026-01-26 07:11:26 | WARNING  | urllib3.connectionpool | Retrying (Retry(total=4, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/clist/get?pn=1&pz=200&po=1&np=1&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80%2Cm%3A1+t%3A2%2Cm%3A1+t%3A23%2Cm%3A0+t%3A81+s%3A2048&fields=f12%2Cf14%2Cf3%2Cf2%2Cf15%2Cf16%2Cf17%2Cf4%2Cf8%2Cf10%2Cf9%2Cf5%2Cf6%2Cf18%2Cf20%2Cf21%2Cf13%2Cf124%2Cf297
2026-01-26 07:11:26 | WARNING  | urllib3.connectionpool | Retrying (Retry(total=3, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/clist/get?pn=1&pz=200&po=1&np=1&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80%2Cm%3A1+t%3A2%2Cm%3A1+t%3A23%2Cm%3A0+t%3A81+s%3A2048&fields=f12%2Cf14%2Cf3%2Cf2%2Cf15%2Cf16%2Cf17%2Cf4%2Cf8%2Cf10%2Cf9%2Cf5%2Cf6%2Cf18%2Cf20%2Cf21%2Cf13%2Cf124%2Cf297
2026-01-26 07:11:26 | WARNING  | urllib3.connectionpool | Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/clist/get?pn=1&pz=200&po=1&np=1&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80%2Cm%3A1+t%3A2%2Cm%3A1+t%3A23%2Cm%3A0+t%3A81+s%3A2048&fields=f12%2Cf14%2Cf3%2Cf2%2Cf15%2Cf16%2Cf17%2Cf4%2Cf8%2Cf10%2Cf9%2Cf5%2Cf6%2Cf18%2Cf20%2Cf21%2Cf13%2Cf124%2Cf297
2026-01-26 07:11:27 | WARNING  | urllib3.connectionpool | Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/clist/get?pn=1&pz=200&po=1&np=1&fltt=2&invt=2&fid=f12&fs=m%3A0+t%3A6%2Cm%3A0+t%3A80%2Cm%3A1+t%3A2%2Cm%3A1+t%3A23%2Cm%3A0+t%3A81+s%3A2048&fields=f12%2Cf14%2Cf3%2Cf2%2Cf15%2Cf16%2Cf17%2Cf4%2Cf8%2Cf10%2Cf9%2Cf5%2Cf6%2Cf18%2Cf20%2Cf21%2Cf13%2Cf124%2Cf297
